node,degree,degreeCentrality,closeness,betCentrality,eigenvectorCentrality,communicability,avgNeigDegree,clusCoeff
whipping_cream,33,0.0439414114514,0.499672692167,-6.29951093936,-1.78571745565,4.85401930915e+71,359.03030303,0.975378787879
veal,58,0.0772303595206,0.515579227696,-4.8970440099,-1.59372344932,1.17513061228e+72,303.793103448,0.889897156685
bran_flake,130,0.17310252996,0.544599403524,-3.48119398661,-1.31938862075,4.15671385359e+72,231.684615385,0.700059630292
moth_bean,11,0.0146471371505,0.47972439409,-7.13986728476,-2.24709085335,5.79906884927e+70,399.454545455,0.981818181818
crayfish,124,0.165113182423,0.54222124019,-2.97775624122,-1.38082822887,3.13235570276e+72,215.516129032,0.630212431157
Maraschino_cherries,55,0.0732356857523,0.51203572785,-4.85579463096,-1.65623969909,8.81152634402e+71,268.018181818,0.851851851852
orange_peel,25,0.0332889480692,0.498002663116,-5.41660457907,-1.979329625,1.99009154259e+71,288.6,0.9
fennel_seed,13,0.017310252996,0.484088358688,-6.59953931738,-2.2196659154,6.57964732805e+70,333.230769231,0.935897435897
kale,22,0.0292942743009,0.493385419882,-6.43932348784,-1.97470686498,2.03292913833e+71,351.954545455,0.965367965368
rocket,17,0.0226364846871,0.485666221657,0,-2.10623841723,1.10932866636e+71,349.117647059,1.0
coriander_seed,21,0.0279627163782,0.490785233216,0,-2.07743499659,1.2666714968e+71,288.523809524,1.0
Merlot,4,0.00532623169108,0.46476106302,0,-2.64559635745,9.254445841e+69,477.0,1.0
milk_chocolate,12,0.0159786950732,0.486935937269,0,-2.20711102104,6.971366524e+70,408.0,1.0
margarine,29,0.0386151797603,0.498669333348,-5.62925553827,-1.87141056025,3.27125452015e+71,334.482758621,0.943349753695
Amontillado,22,0.0292942743009,0.492732793665,-6.27837022948,-2.01088095217,1.72095934925e+71,303.318181818,0.952380952381
apple,218,0.290279627164,0.582040612517,-2.76449544191,-1.17146290493,8.21480320875e+72,182.206422018,0.505517270537
ham,94,0.12516644474,0.529880500726,-4.21271472094,-1.42130134861,2.59972040016e+72,259.872340426,0.824525280256
cherry,361,0.48069241012,0.656398223807,-2.04940696914,-1.04073430498,1.49985796251e+73,140.753462604,0.320929516774
split green,77,0.102529960053,0.522448796649,-3.7506253257,-1.57287740206,1.29351826796e+72,222.194805195,0.679425837321
almond oil,87,0.115845539281,0.525396321595,-3.27037801064,-1.51748503967,1.66938982921e+72,224.413793103,0.673883988238
sweet,189,0.251664447403,0.56827763846,-2.87219740115,-1.22449003187,6.43493845983e+72,190.952380952,0.527524484971
kumquat,385,0.512649800266,0.670577843404,-1.89885808781,-1.03200335488,1.56139057801e+73,134.306493506,0.292153679654
teriyaki,55,0.0732356857523,0.513093652907,-5.18825289062,-1.59517213676,1.16731886399e+72,319.745454545,0.933333333333
persimmon,25,0.0332889480692,0.497005993343,-5.30814547857,-1.96883002244,2.08868867419e+71,303.56,0.91
curry_sauce,11,0.0146471371505,0.479107385223,0,-2.28305540258,4.9138742592e+70,342.181818182,1.0
Bosc,18,0.0239680426099,0.489173988195,-6.67901618316,-2.0611120298,1.36556545052e+71,358.888888889,0.97385620915
shoulder,18,0.0239680426099,0.496013304941,-7.44967120473,-2.02825538934,1.58864915332e+71,399.833333333,0.993464052288
anchovy,17,0.0226364846871,0.491757085163,-6.66989731646,-2.07743836544,1.26666152614e+71,372.0,0.977941176471
endive,7,0.00932090545939,0.46102226734,0,-2.46128391937,2.16257144766e+70,371.428571429,1.0
rigatoni,6,0.00798934753662,0.461307730044,0,-2.58244707037,1.23777375837e+70,316.333333333,1.0
bok_choy,9,0.0119840213049,0.43239232967,-6.10561908098,-2.54578457113,1.46539142507e+70,187.555555556,0.777777777778
lemon_oil,14,0.0186418109188,0.44319570733,-5.52293277614,-2.43078770539,2.4885546253e+70,163.857142857,0.846153846154
summer_squash,230,0.306258322237,0.588012615644,-2.79428209769,-1.15099524686,9.02676362086e+72,180.291304348,0.498234288969
game,35,0.0466045272969,0.467385184455,0,-2.05575104821,1.39964796947e+71,151.571428571,1.0
safflower_oil,157,0.209054593875,0.556394312189,-2.99281675691,-1.28001986732,4.98294795843e+72,206.363057325,0.591866731994
Belgian_endive,67,0.0892143808256,0.518089001406,-4.30344595014,-1.56155110659,1.36279242747e+72,278.567164179,0.796019900498
turtle_bean,112,0.14913448735,0.536752149871,-2.49441502687,-1.50750812253,1.74787057592e+72,175.776785714,0.514800514801
partridge,52,0.069241011984,0.510282180837,-4.01733230244,-1.72232193587,6.499614474e+71,250.596153846,0.73604826546
mayonnaise,287,0.382157123835,0.615712383489,-2.41431675005,-1.09097340304,1.19007390695e+73,161.902439024,0.412416851441
jackfruit,21,0.0279627163782,0.493385419882,-6.79562834642,-1.98023078966,1.98187775258e+71,378.761904762,0.990476190476
lovage,421,0.560585885486,0.692390319722,-1.79509149932,-1.01747802041,1.66940192979e+73,124.826603325,0.254959846171
clam,15,0.0199733688415,0.486935937269,-5.61431245634,-2.22438742866,6.43809810446e+70,286.466666667,0.980952380952
onion,67,0.0892143808256,0.517369433348,-3.79936635314,-1.65891652429,8.70352575509e+71,216.865671642,0.641791044776
hominy,8,0.0106524633822,0.453446125393,0,-2.50190517792,1.79358177737e+70,261.0,1.0
Gouda_cheese,11,0.0146471371505,0.481584992903,0,-2.30334293735,4.47557633284e+70,334.818181818,1.0
candy,58,0.0772303595206,0.51203572785,-3.75048232636,-1.67266812713,8.16948711627e+71,247.155172414,0.713248638838
star_anise,160,0.213049267643,0.556810152482,-3.11363450213,-1.27315731921,5.14293111756e+72,204.21875,0.58820754717
chili_powder,21,0.0279627163782,0.485983029368,-6.48450901029,-2.05091555171,1.43120844751e+71,302.380952381,0.97619047619
beef_loin,37,0.0492676431425,0.503046579353,-5.38311013841,-1.7699010931,5.22074686988e+71,328.027027027,0.90990990991
caraway_seed,116,0.154460719041,0.538303456663,-3.7491584593,-1.36227051554,3.41182394382e+72,236.775862069,0.722338830585
blackberry,9,0.0119840213049,0.472124197732,0,-2.33655782053,3.84079736969e+70,375.111111111,1.0
alfalfa,39,0.051930758988,0.505778672112,-5.53941589488,-1.745787932,5.83388741886e+71,321.307692308,0.93657219973
bamboo,10,0.0133155792277,0.48096319175,0,-2.32145175954,4.11751720937e+70,369.6,1.0
spaghetti_squash,37,0.0492676431425,0.504408926216,-4.36262536626,-1.79074161354,4.74298700386e+71,315.540540541,0.858858858859
tomatillo,145,0.193075898802,0.550230416559,-3.43646243254,-1.28211672307,4.93506890593e+72,223.944827586,0.671455938697
fava_bean,50,0.0665778961385,0.507155877482,-4.07028562484,-1.67505259417,8.08029681883e+71,288.56,0.858775510204
kaiser_roll,16,0.0213049267643,0.492407127575,0,-2.09746271097,1.15508858348e+71,400.4375,1.0
instant_coffee,7,0.00932090545939,0.465632490013,0,-2.56193627794,1.36038427837e+70,290.714285714,1.0
breadfruit,1,0.00133155792277,0.451522414558,0,-3.20105694498,7.16859363946e+68,593.0,0.0
string_bean,89,0.118508655126,0.526882591246,-3.70324575873,-1.47945733231,1.98891049531e+72,245.370786517,0.709141981614
naan,49,0.0652463382157,0.509932911719,-3.40207916324,-1.66850715305,8.32758856997e+71,303.591836735,0.873299319728
cowpea,149,0.198402130493,0.55145224576,-3.07651790184,-1.31741601151,4.19463060409e+72,200.268456376,0.572374387811
marmalade,202,0.268974700399,0.57529882936,-2.8437933447,-1.19173966479,7.48245948406e+72,189.955445545,0.53440717206
lobster,14,0.0186418109188,0.485033843764,0,-2.10265340963,1.12780807283e+71,451.357142857,1.0
collard_greens,245,0.326231691079,0.595533160688,-2.24655601152,-1.157576331,8.75729957824e+72,167.706122449,0.425526932084
copra,88,0.117177097204,0.526138406795,-4.1141692182,-1.45105121496,2.26687487225e+72,262.704545455,0.796760710554
Champagne,13,0.017310252996,0.488853007888,-7.1406722794,-2.16157351899,8.59791142771e+70,415.230769231,0.974358974359
red_ginger,56,0.0745672436751,0.513093652907,-4.06622036888,-1.68860465795,7.59139016049e+71,249.0,0.71038961039
chicken_liver,28,0.0372836218375,0.499672692167,-5.57633552525,-1.90343789914,2.82266581312e+71,325.071428571,0.896825396825
puffed_rice,20,0.0266311584554,0.494695872524,-6.74462647272,-2.02017064661,1.64890550832e+71,356.95,0.984210526316
catfish,153,0.203728362184,0.553500731071,-3.23770247314,-1.26140196398,5.42902989139e+72,219.85620915,0.672256621947
mint_sauce,296,0.39414114514,0.620326381367,-1.99646198915,-1.10553539219,1.11288525441e+73,153.175675676,0.366788822721
pekoe,91,0.121171770972,0.52950389767,-3.55973689594,-1.46100710517,2.16528478433e+72,248.285714286,0.749694749695
grenadine,17,0.0226364846871,0.465923692321,-5.14711959342,-2.25461364074,5.60144811545e+70,212.588235294,0.808823529412
lard,30,0.0399467376831,0.501691571732,-4.23912864359,-1.84415631609,3.70872477519e+71,354.866666667,0.901149425287
white_wine,7,0.00932090545939,0.448532199892,0,-2.48242448812,1.96192875916e+70,320.285714286,1.0
truffle,118,0.157123834887,0.539863756537,-3.380010633,-1.38986226001,3.00471328088e+72,219.93220339,0.629291612342
Pinot_blanc,4,0.00532623169108,0.451796230456,0,-2.69066841728,7.51968653094e+69,373.75,1.0
pea,35,0.0466045272969,0.467385184455,0,-2.05575104821,1.39964796947e+71,151.571428571,1.0
trout,78,0.103861517976,0.522448796649,-4.20095344035,-1.51238920834,1.7090384828e+72,259.833333333,0.798534798535
turkey,25,0.0332889480692,0.493058890815,-5.51037357814,-1.99816546624,1.82473268706e+71,267.56,0.906666666667
white_pepper,137,0.182423435419,0.547400429112,-2.95626163009,-1.36661652517,3.3442090963e+72,198.773722628,0.562687848862
butterfish,10,0.0133155792277,0.464471311734,0,-2.4730611764,2.04835796361e+70,221.3,1.0
rum,56,0.0745672436751,0.51168405496,-4.27462003135,-1.63698326622,9.62865213267e+71,280.517857143,0.802597402597
corn,175,0.233022636485,0.56312319276,-2.83219505484,-1.27854739114,5.01683930897e+72,184.965714286,0.503842364532
Parmesan,82,0.109187749667,0.523182573049,-4.43141138192,-1.47692206993,2.01226836631e+72,265.43902439,0.831376091539
snapper,6,0.00798934753662,0.423061887576,0,-2.76744940658,5.27994630766e+69,185.0,1.0
pomelo,65,0.08655126498,0.517369433348,-4.03645410098,-1.61241114516,1.07822081799e+72,249.646153846,0.745673076923
dark_chocolate,40,0.0532623169108,0.50338647569,-4.9553014056,-1.78151707761,4.9487715557e+71,280.5,0.876923076923
pasta,59,0.0785619174434,0.514155958607,-4.53152303343,-1.59230320693,1.18284061899e+72,294.338983051,0.868497954413
raspberry,47,0.0625832223702,0.509235805893,-5.00717752906,-1.67215982989,8.18868938947e+71,317.14893617,0.901017576318
paste,14,0.0186418109188,0.484718271972,0,-2.20958973161,6.89219339496e+70,329.0,1.0
smoked_salmon,23,0.0306258322237,0.493058890815,-5.38057008176,-2.02766169637,1.59297198385e+71,279.434782609,0.857707509881
white_turnip,70,0.0932090545939,0.519896709017,-3.93294223982,-1.54628683057,1.46203397215e+72,271.742857143,0.797929606625
plum,186,0.247669773635,0.567844500016,-2.74326410465,-1.2338349638,6.16388764044e+72,189.64516129,0.525138041267
shrimp,5,0.00665778961385,0.437470337065,0,-2.76610842028,5.31262152876e+69,217.8,1.0
dinner,8,0.0106524633822,0.48096319175,0,-2.39998045947,2.86798470018e+70,383.5,1.0
adzuki_bean,22,0.0292942743009,0.482833430992,-5.1146985842,-2.11563777252,1.06231237631e+71,221.636363636,0.792207792208
cranberry,45,0.0599201065246,0.508887967228,-5.05043940241,-1.70026810809,7.19444977819e+71,311.4,0.875757575758
chive,9,0.0119840213049,0.466507190996,-6.28821189467,-2.49306512972,1.86808784256e+70,234.222222222,0.861111111111
