src,dest,wt
pecan,sunflower_oil,0.045
pecan,walnut,0.176
pecan,white_bean,0.059
pecan,whole_wheat_flour,0.059
pecan,sugar,0.009
pecan,sesame_seed,0.003
pecan,soured_cream,0.012
pecan,summer_squash,0.091
pecan,ricotta,0.025
pecan,rice,0.001
pecan,tart,0.059
pecan,shoulder,0.006
pecan,pistachio_nut,0.059
pecan,squash,0.019
pecan,vegetable,0.118
pecan,stick,0.001
pecan,peppercorn,0.059
pecan,tomato,0.001
pecan,red_pepper,0.059
pecan,sesame,0.021
pecan,strawberry,0.027
pecan,winter_squash,0.059
pecan,white_pepper,0.059
pecan,pineapple,0.118
pecan,sweet potato,0.018
pecan,turmeric,0.001
stick,toddy,0.001
stick,tomato_sauce,0.014
stick,sunflower_oil,0.001
stick,sweet,0.001
stick,tequila,0.001
stick,tofu,0.001
stick,veal,0.002
stick,tenderloin,0.001
stick,white_wine,0.017
stick,tomato_juice,0.001
stick,tomato,0.265
stick,tamarind,0.076
stick,white_bread,0.004
stick,sultana,0.012
stick,turkey,0.002
stick,tea_leaf,0.008
stick,tarragon,0.002
stick,sugar,0.034
stick,white_bean,0.003
stick,wine_vinegar,0.011
stick,whole_wheat_flour,0.003
stick,walnut,0.008
stick,yam,0.003
stick,tomato_paste,0.021
stick,venison,0.001
stick,stock,0.003
stick,yogurt,0.255
stick,vegetable_oil,0.022
stick,white,0.044
stick,sunflower_seed,0.004
stick,syrup,0.001
stick,wheat_germ,0.001
stick,swordfish,0.001
stick,yellow_squash,0.005
stick,yellow_bean,0.001
stick,stock_cube,0.001
stick,tangerine,0.002
stick,vermicelli,0.001
stick,string_bean,0.006
stick,water,0.008
stick,vegetable,0.01
stick,watermelon,0.001
stick,turtle_bean,0.001
stick,tuna,0.001
stick,tomato_ketchup,0.001
stick,summer_savory,0.001
stick,white_turnip,0.011
stick,vinegar,0.033
stick,suckling_pig,0.001
stick,striped_bass,0.002
stick,tea_bag,0.001
stick,thyme,0.013
stick,wheat_berry,0.009
stick,vegetable_marrow,0.001
stick,vanilla_bean,0.001
stick,whipping_cream,0.005
stick,winter_squash,0.001
stick,yellow_pea,0.001
stick,white_pepper,0.005
stick,sweet potato,0.006
stick,tortilla,0.001
stick,taro_root,0.001
stick,turmeric,0.459
rabbit,white_turnip,0.125
rabbit,vinegar,0.125
rabbit,summer_savory,0.125
rabbit,thyme,0.25
rabbit,shallot,0.5
rabbit,spring_onion,0.125
rabbit,snapper,0.125
rabbit,white_wine,0.125
rabbit,tomato,0.25
rabbit,white_pepper,0.125
rabbit,yogurt,0.125
rabbit,white,0.125
rabbit,turmeric,0.25
rabbit,rosemary,0.25
rabbit,stick,0.25
kasha,soured_cream,1.0
kasha,saffron,1.0
kasha,paprika,1.0
olive,olive_oil,0.5
olive,yellow_squash,0.125
olive,orange,0.125
olive,rabbit,0.125
olive,red_pepper,0.001
olive,thyme,0.011
olive,potato,0.125
olive,onion,0.125
olive,rosemary,0.013
olive,parsley,0.125
olive,paprika,0.375
olive,tomato,0.001
olive,pasta,0.125
olive,pastry,0.125
olive,oregano,0.25
olive,peppercorn,0.25
olive,tahini,0.182
olive,tuna,0.154
olive,tortilla,0.056
olive,spaghetti,0.5
gherkin,peanut_oil,0.333
gherkin,tomato,0.333
gherkin,red_pepper,0.333
gherkin,potato,0.333
gherkin,spring_onion,0.002
gherkin,mustard_greens,0.333
gherkin,wine_vinegar,0.333
gherkin,parsley,0.333
gherkin,mustard_seed,0.667
gherkin,white_wine,0.333
gherkin,lime,0.001
gherkin,stick,0.001
gherkin,peppercorn,0.333
gherkin,mayonnaise,0.042
gherkin,sugar,0.002
gherkin,turmeric,0.333
starter,yogurt,1.0
suckling_pig,vinegar,0.5
suckling_pig,turmeric,0.5
edible,powdered_milk,0.2
edible,farina,0.2
edible,mushroom,0.2
edible,leafy_vegetable,0.004
edible,raisin,0.005
edible,milk,0.001
edible,saffron,0.005
edible,sugar,0.002
edible,rice,0.001
edible,orange,0.2
edible,stick,0.001
edible,ghee,0.6
edible,peppercorn,0.4
edible,string_bean,0.053
edible,pea,0.2
salad,tomato,0.222
salad,squid,0.111
salad,salmon,0.222
salad,tomato_paste,0.111
salad,sesame_seed,0.111
salad,turmeric,0.333
salad,vegetable_oil,0.111
salad,tamarind,0.111
salad,tortilla,0.111
salad,trout,0.111
malt,peanut_oil,0.026
malt,pork,0.077
malt,sultana,0.026
malt,squid,0.013
malt,white_wine,0.013
malt,pawpaw,0.077
malt,quail,0.013
malt,poppy_seed,0.013
malt,shrimp,0.09
malt,rib,0.026
malt,tamarind,0.09
malt,rosemary,0.013
malt,red_onion,0.128
malt,okra,0.026
malt,spinach,0.026
malt,peanut,0.013
malt,soy_sauce,0.013
malt,rum,0.026
malt,wine_vinegar,0.013
malt,pork_loin,0.051
malt,sugar,0.038
malt,tomato_paste,0.013
malt,spring_onion,0.013
malt,soured_cream,0.013
malt,orange,0.013
malt,vegetable_oil,0.026
malt,rice,0.013
malt,star_anise,0.013
malt,pistachio_nut,0.013
malt,mushroom,0.013
malt,mustard_greens,0.038
malt,shallot,0.013
malt,salmon,0.013
malt,yogurt,0.179
malt,stick,0.295
malt,peppercorn,0.141
malt,partridge,0.013
malt,paste,0.115
malt,mustard oil,0.051
malt,pork_sausage,0.013
malt,tomato,0.295
malt,vinegar,1.0
malt,red_pepper,0.141
malt,onion,0.359
malt,potato,0.077
malt,sea_bass,0.013
malt,mint,0.038
malt,single_cream,0.026
malt,raisin,0.077
malt,mustard_seed,0.179
malt,paprika,0.064
malt,mango,0.013
malt,nutmeg,0.064
malt,white_pepper,0.038
malt,rose,0.013
malt,salt,0.013
malt,turmeric,0.449
blade,peanut_oil,0.028
blade,nutmeg,0.306
blade,coconut,0.306
blade,fennel_seed,0.167
blade,grain,0.028
blade,sultana,0.056
blade,leg_of_lamb,0.111
blade,pine_nut,0.028
blade,coriander_seed,0.75
blade,ginger,0.778
blade,white_wine,0.028
blade,honey,0.028
blade,fennel,0.028
blade,carrot,0.028
blade,double_cream,0.056
blade,fillet,0.028
blade,chicken,0.306
blade,white_bread,0.056
blade,mint,0.056
blade,poppy_seed,0.194
blade,leg,0.056
blade,cream,0.028
blade,lamb,0.194
blade,heavy_cream,0.056
blade,red_onion,0.167
blade,lemon,0.056
blade,okra,0.028
blade,saffron,0.139
blade,leafy_vegetable,0.028
blade,peanut,0.111
blade,cashew_nut,0.139
blade,wine_vinegar,0.028
blade,cumin_seed,0.694
blade,milk,0.028
blade,fish,0.028
blade,fig,0.028
blade,ghee,0.111
blade,yogurt,0.389
blade,vegetable_oil,0.028
blade,white,0.194
blade,rice,0.167
blade,pea,0.056
blade,spring_onion,0.028
blade,ingredient,0.028
blade,pistachio_nut,0.083
blade,mushroom,0.028
blade,chilli,0.806
blade,shallot,0.028
blade,flour,0.139
blade,fenugreek_seed,0.25
blade,cardamon,0.694
blade,salmon,0.028
blade,mince,0.056
blade,mace,1.0
blade,garlic,0.639
blade,stick,0.667
blade,peppercorn,0.694
blade,mustard_greens,0.056
blade,paste,0.167
blade,mustard oil,0.083
blade,tomato,0.306
blade,vinegar,0.028
blade,monkfish,0.028
blade,onion,0.472
blade,wheat_berry,0.028
blade,coconut_water,0.028
blade,split,0.028
blade,potato,0.111
blade,raisin,0.028
blade,star_anise,0.167
blade,mustard_seed,0.25
blade,paprika,0.056
blade,lime,0.083
blade,mango,0.056
blade,caraway_seed,0.056
blade,cinnamon,0.556
blade,eggplant,0.028
blade,rose,0.056
blade,garbanzo,0.028
blade,turnip_greens,0.028
blade,turmeric,0.472
blade,curry,0.083
blade,sesame_seed,0.222
blade,chicken_stock,0.028
pattypan_squash,tomato,1.0
pattypan_squash,red_pepper,1.0
pattypan_squash,turmeric,1.0
tapioca,yogurt,0.053
tapioca,vegetable_oil,0.053
tapioca,whipping_cream,0.053
tapioca,tomato,0.053
tapioca,turmeric,0.105
celery_seed,coriander_seed,0.5
celery_seed,ginger,0.167
celery_seed,chicken,0.167
celery_seed,mint,0.001
celery_seed,red_onion,0.001
celery_seed,spinach,0.002
celery_seed,whole_wheat_flour,0.167
celery_seed,cumin_seed,0.5
celery_seed,walnut,0.333
celery_seed,tomato_paste,0.005
celery_seed,ghee,0.001
celery_seed,yogurt,0.333
celery_seed,orange,0.005
celery_seed,cucumber,0.167
celery_seed,stick,0.001
celery_seed,peppercorn,0.001
celery_seed,tomato,0.001
celery_seed,red_pepper,0.001
celery_seed,raisin,0.002
celery_seed,mustard_seed,0.001
celery_seed,maple_syrup,0.015
celery_seed,cinnamon,0.167
celery_seed,cranberry,0.167
celery_seed,garbanzo,0.001
celery_seed,garlic,0.001
celery_seed,curry,0.167
candied_fruit,flour,1.0
candied_fruit,raisin,1.0
candied_fruit,sugar,1.0
candied_fruit,nutmeg,1.0
candied_fruit,stick,1.0
candied_fruit,orange,1.0
candied_fruit,egg,1.0
candied_fruit,cinnamon,1.0
turnip_greens,white_turnip,0.2
toffee,vanilla_bean,1.0
pickle,tomato,0.001
pickle,vinegar,0.111
pickle,pork,0.111
pickle,red_pepper,0.111
pickle,rocket,0.071
pickle,spinach,0.002
pickle,single_cream,0.008
pickle,raisin,0.002
pickle,red_onion,0.003
pickle,vegetable,0.111
pickle,stick,0.001
pickle,yogurt,0.222
pickle,vegetable_oil,0.333
pickle,rice,0.001
pickle,turbot,0.333
pickle,turmeric,0.222
plum,pork,0.048
plum,white_wine,0.048
plum,tamarind,0.002
plum,walnut,0.143
plum,soy_sauce,0.009
plum,wine_vinegar,0.095
plum,saffron,0.004
plum,sugar,0.009
plum,yam,0.048
plum,yogurt,0.238
plum,rice,0.001
plum,shoulder,0.006
plum,tangelo,0.5
plum,shallot,0.003
plum,pomegranate,0.143
plum,tangerine,0.036
plum,stick,0.005
plum,raspberry,0.042
plum,prickly_pear,1.0
plum,tomato,0.001
plum,red_pepper,0.001
plum,potato,0.143
plum,star_fruit,0.143
plum,raisin,0.012
plum,strawberry,0.027
plum,salt,0.019
plum,turmeric,0.001
heart,shoulder,0.006
heart,vinegar,0.5
heart,pork,1.0
heart,onion,0.5
heart,red_pepper,0.5
heart,malt,0.013
heart,liver,0.08
heart,pork_loin,0.5
heart,sugar,0.002
heart,stick,0.001
heart,lard,0.2
heart,peppercorn,0.5
heart,tamarind,0.001
heart,turmeric,1.0
roast_beef,tomato,0.333
roast_beef,turmeric,0.333
evaporated_milk,sweet,0.032
evaporated_milk,ginger,0.065
evaporated_milk,peppercorn,0.032
evaporated_milk,saffron,0.02
evaporated_milk,white_bread,0.097
evaporated_milk,mint,0.005
evaporated_milk,milk,0.012
evaporated_milk,sesame_oil,0.004
evaporated_milk,heavy_cream,0.161
evaporated_milk,lime,0.001
evaporated_milk,pork_loin,0.032
evaporated_milk,sugar,0.007
evaporated_milk,yam,0.032
evaporated_milk,mango,0.003
evaporated_milk,sesame_seed,0.003
evaporated_milk,ghee,0.065
evaporated_milk,orange,0.032
evaporated_milk,sherry,0.024
evaporated_milk,rice,0.003
evaporated_milk,ingredient,0.005
evaporated_milk,pistachio_nut,0.355
evaporated_milk,shallot,0.003
evaporated_milk,flour,0.065
evaporated_milk,vermicelli,0.032
evaporated_milk,water,0.032
evaporated_milk,stick,0.001
evaporated_milk,ricotta,0.025
evaporated_milk,pasta,0.032
evaporated_milk,raspberry,0.042
evaporated_milk,tomato,0.032
evaporated_milk,potato,0.032
evaporated_milk,raisin,0.007
evaporated_milk,jelly,0.067
evaporated_milk,mustard_seed,0.032
evaporated_milk,paprika,0.065
evaporated_milk,maple_syrup,0.015
evaporated_milk,whipping_cream,0.032
evaporated_milk,nutmeg,0.032
evaporated_milk,garbanzo,0.032
evaporated_milk,golden_syrup,0.032
evaporated_milk,turmeric,0.032
light_beer,tomato,1.0
light_beer,venison,1.0
light_beer,mustard oil,1.0
light_beer,onion,1.0
tea_leaf,tomato,0.043
tea_leaf,vegetable_oil,0.043
tea_leaf,whipping_cream,0.021
tea_leaf,turmeric,0.043
tomato_ketchup,vinegar,0.056
tomato_ketchup,vegetable,0.028
tomato_ketchup,tomato_paste,0.028
tomato_ketchup,yogurt,0.083
tomato_ketchup,vegetable_oil,0.056
tomato_ketchup,white,0.056
tomato_ketchup,turmeric,0.139
honey,peanut_oil,0.019
honey,orange_juice,0.044
honey,white_wine,0.006
honey,rump_steak,0.111
honey,poppy_seed,0.012
honey,orange_pekoe,0.031
honey,milk,0.036
honey,honeydew_melon,0.006
honey,tea_leaf,0.149
honey,single_cream,0.008
honey,peanut,0.006
honey,leg_of_lamb,0.043
honey,pawpaw,0.025
honey,sugar,0.016
honey,tomato_paste,0.02
honey,spring_onion,0.009
honey,orange,0.1
honey,rice,0.006
honey,sauce,0.027
honey,persimmon,0.006
honey,ingredient,0.01
honey,pistachio_nut,0.062
honey,molasses,0.071
honey,watermelon,0.006
honey,quince,0.333
honey,mayonnaise,0.125
honey,onion,0.056
honey,thyme,0.032
honey,star_fruit,0.286
honey,mint,0.011
honey,nutmeg,0.081
honey,tortilla,0.056
honey,rosemary,0.065
honey,pork,0.019
honey,sultana,0.054
honey,tomato_sauce,0.01
honey,pine_nut,0.019
honey,marmalade,0.2
honey,violet,0.006
honey,lemongrass,0.011
honey,red_onion,0.01
honey,soy_sauce,0.077
honey,leg,0.015
honey,yogurt,0.15
honey,self-rising_flour,0.053
honey,sparkling_water,0.062
honey,plain_flour,0.019
honey,sesame_oil,0.025
honey,mustard_greens,0.006
honey,salmon,0.131
honey,leafy_vegetable,0.004
honey,mango,0.018
honey,water,0.025
honey,navel_orange,0.006
honey,rock_candy,0.091
honey,raspberry,0.083
honey,paste,0.031
honey,prickly_pear,1.0
honey,vinegar,0.069
honey,lychee,0.154
honey,plum,0.006
honey,raisin,0.023
honey,shrimp,0.009
honey,maple_syrup,0.015
honey,rose,0.114
honey,pita,0.006
honey,puff,0.1
honey,snow_pea,0.13
honey,lemon_oil,1.0
honey,lettuce,0.052
honey,soybean,0.059
honey,poi,0.006
honey,tamarind,0.006
honey,walnut,0.037
honey,lime,0.023
honey,spinach,0.011
honey,licorice,0.5
honey,parsley,0.006
honey,pork_loin,0.006
honey,rump,0.1
honey,vegetable_oil,0.019
honey,white,0.012
honey,syrup,0.053
honey,tangelo,0.5
honey,mushroom,0.025
honey,shallot,0.005
honey,red_wine,0.036
honey,tangerine,0.25
honey,melon,0.037
honey,pecan,0.006
honey,stick,0.011
honey,mustard oil,0.012
honey,salad,0.222
honey,malt,0.013
honey,paprika,0.056
honey,strawberry,0.081
honey,vanilla_bean,0.133
honey,pekoe,0.031
honey,olive_oil,0.006
honey,passion_fruit,0.006
honey,plum_sauce,0.006
honey,light_beer,1.0
honey,rolled_oats,0.2
honey,tomato_ketchup,0.028
honey,juice,0.076
honey,pastry,0.012
honey,quail,0.059
honey,salad_green,0.077
honey,lamb,0.008
honey,powdered_milk,0.006
honey,lemon,0.018
honey,peach,0.019
honey,rib,0.1
honey,whole_wheat_flour,0.006
honey,saffron,0.022
honey,venison,0.006
honey,sesame_seed,0.011
honey,soured_cream,0.024
honey,sherry,0.19
honey,phyllo,0.006
honey,sunflower_seed,0.062
honey,star_anise,0.009
honey,stock_cube,0.077
honey,pomegranate,0.031
honey,pear,0.019
honey,mace,0.01
honey,peppercorn,0.113
honey,tuna,0.154
honey,watercress,0.006
honey,tomato,0.004
honey,noodle,0.006
honey,red_pepper,0.008
honey,potato,0.019
honey,mustard_seed,0.062
honey,whipping_cream,0.012
honey,pineapple,0.019
honey,salt,0.01
honey,turmeric,0.005
matzo,mustard_seed,1.0
matzo,red_onion,1.0
matzo,meal,1.0
matzo,parsnip,1.0
matzo,turmeric,1.0
carrot,peanut_oil,0.042
carrot,fennel_seed,0.043
carrot,pheasant,0.5
carrot,rabbit,0.125
carrot,rocket,0.071
carrot,sunflower_oil,0.091
carrot,mackerel,0.114
carrot,orange_juice,0.076
carrot,sage,0.2
carrot,coriander_seed,0.529
carrot,pistachio_nut,0.08
carrot,white_wine,0.024
carrot,cherry tomato,0.003
carrot,saffron,0.04
carrot,chicken,0.085
carrot,iceberg_lettuce,0.333
carrot,milk,0.067
carrot,samosa,0.5
carrot,crayfish,0.002
carrot,ghee,0.044
carrot,cracked_wheat,0.002
carrot,ham,0.125
carrot,single_cream,0.066
carrot,littleneck_clam,0.333
carrot,cherry,0.003
carrot,cashew_nut,0.07
carrot,pawpaw,0.034
carrot,walnut,0.016
carrot,celery,0.15
carrot,tomato_paste,0.039
carrot,wild_rice,0.003
carrot,sugar_snap_pea,0.25
carrot,spring_onion,0.163
carrot,radish,0.093
carrot,couscous,0.002
carrot,ricotta,0.125
carrot,cress,0.002
carrot,teriyaki,1.0
carrot,evaporated_milk,0.032
carrot,sesame_seed,0.062
carrot,jackfruit,0.118
carrot,fennel,0.082
carrot,ingredient,0.025
carrot,rose,0.023
carrot,kale,0.071
carrot,golden_syrup,0.333
carrot,chapatti,0.005
carrot,lima_bean,0.154
carrot,fenugreek_seed,0.037
carrot,castor_sugar,0.023
carrot,mince,0.067
carrot,carrot_juice,0.002
carrot,molasses,0.071
carrot,peanut_butter,0.111
carrot,semolina,0.039
carrot,jujube,1.0
carrot,garlic,0.029
carrot,pork_tenderloin,0.083
carrot,cider_vinegar,0.021
carrot,chutney,0.002
carrot,farmer's_cheese,0.107
carrot,meat,0.028
carrot,shoulder,0.034
carrot,pastry,0.111
carrot,onion,0.057
carrot,thyme,0.333
carrot,lettuce,0.086
carrot,star_fruit,0.143
carrot,crabmeat,0.003
carrot,cider,0.002
carrot,loin,0.1
carrot,roll,0.25
carrot,smoked_haddock,0.5
carrot,white_rice,0.002
carrot,peppercorn,0.054
carrot,white_pepper,0.011
carrot,oyster mushroom,0.167
carrot,pea_flour,0.071
carrot,tortilla,0.111
carrot,rosemary,0.377
carrot,meal,0.5
carrot,guar,0.125
carrot,pork,0.047
carrot,pigeon_pea,0.156
carrot,sultana,0.108
carrot,tomato_sauce,0.051
carrot,spring_roll,0.375
carrot,pine_nut,0.042
carrot,duck,0.082
carrot,millet,0.105
carrot,currant,0.005
carrot,kingfish,0.067
carrot,dry_mustard,0.076
carrot,lentil,0.033
carrot,condensed_milk,0.003
carrot,lemongrass,0.042
carrot,nutmeg,0.033
carrot,red_onion,0.054
carrot,yellow_bean,0.005
carrot,tarragon,0.148
carrot,green_bean,0.467
carrot,soy_sauce,0.179
carrot,leg,0.031
carrot,lasagne,1.0
carrot,fillet,0.044
carrot,string_bean,0.526
carrot,flounder,0.167
carrot,dill_weed,0.136
carrot,herb,0.16
carrot,yogurt,0.116
carrot,plantain,0.061
carrot,sparkling_water,0.031
carrot,pea,0.207
carrot,turbot,0.333
carrot,yellow_squash,0.01
carrot,plain_flour,0.073
carrot,sesame_oil,0.101
carrot,cauliflower,0.135
carrot,mustard_greens,0.086
carrot,pineapple_juice,0.077
carrot,pear,0.057
carrot,corn,0.021
carrot,snapper,0.083
carrot,mango,0.018
carrot,water,0.005
carrot,salami,1.0
carrot,chicken leg,0.002
carrot,egg_noodle,0.375
carrot,pasta,0.093
carrot,grape,0.023
carrot,curry_powder,0.033
carrot,paste,0.034
carrot,mozzarella,0.182
carrot,red_cabbage,0.167
carrot,summer_savory,0.3
carrot,white_turnip,0.036
carrot,vinegar,0.046
carrot,steak,0.143
carrot,granulated_sugar,0.031
carrot,plum,0.048
carrot,raisin,0.085
carrot,shrimp,0.023
carrot,summer_squash,0.091
carrot,winter_squash,0.008
carrot,cinnamon,0.164
carrot,eggplant,0.074
carrot,cranberry,0.002
carrot,chive,0.029
carrot,mussel,0.031
carrot,snow_pea,0.435
carrot,cheddar_cheese,0.003
carrot,curry,0.163
carrot,dried_apricot,0.033
carrot,miso,0.143
carrot,cheese,0.01
carrot,sweet,0.032
carrot,tofu,0.15
carrot,globe_artichoke,0.333
carrot,scallop,0.235
carrot,oregano,0.15
carrot,double_cream,0.062
carrot,parsnip,0.733
carrot,soybean,0.176
carrot,poi,0.143
carrot,grain,0.072
carrot,tamarind,0.044
carrot,white_bread,0.003
carrot,lime,0.049
carrot,turkey,0.048
carrot,lobster_tail,0.286
carrot,hamburger_bun,0.667
carrot,tart,0.059
carrot,spinach,0.058
carrot,sake,0.25
carrot,white_bean,0.011
carrot,edible,0.2
carrot,parsley,0.144
carrot,pork_loin,0.036
carrot,yam,0.016
carrot,flank_steak,0.333
carrot,horseradish,0.143
carrot,stock,0.125
carrot,fava_bean,0.083
carrot,vegetable_oil,0.013
carrot,white,0.031
carrot,fish,0.052
carrot,fig,0.088
carrot,chestnut,0.005
carrot,light_beer,1.0
carrot,pumpkin_seed,0.062
carrot,farina,0.08
carrot,walnut_oil,0.002
carrot,chilli,0.531
carrot,shallot,0.115
carrot,kidney_bean,0.031
carrot,red_wine,0.25
carrot,vermicelli,0.005
carrot,squash,0.115
carrot,demerara_sugar,0.167
carrot,corn_oil,0.013
carrot,orange,0.048
carrot,celery_root,0.003
carrot,noodle,0.132
carrot,pecan,0.059
carrot,stick,0.066
carrot,cream_cheese,0.002
carrot,mung_bean,0.047
carrot,olive,0.125
carrot,mustard oil,0.065
carrot,lobster,0.143
carrot,poppy_seed,0.006
carrot,ground_beef,0.019
carrot,rice,0.054
carrot,prune,0.083
carrot,wheat_berry,0.011
carrot,sauce,0.106
carrot,malt,0.038
carrot,matzo,1.0
carrot,paprika,0.057
carrot,sesame,0.229
carrot,vanilla_bean,0.033
carrot,yellow_pea,0.003
carrot,cornmeal,0.003
carrot,garbanzo,0.032
carrot,sweet potato,0.179
carrot,hoisin_sauce,0.125
carrot,pumpkin,0.153
carrot,sorghum,0.091
carrot,flour,0.023
carrot,chicken_stock,0.046
carrot,olive_oil,0.088
carrot,coconut,0.137
carrot,sirloin,0.143
carrot,chervil,0.005
carrot,squid,0.051
carrot,ginger,0.053
carrot,tomato_ketchup,0.194
carrot,honey,0.075
carrot,juice,0.048
carrot,curd,0.002
carrot,scarlet_runner_bean,0.333
carrot,turnip_greens,0.2
carrot,peanut,0.057
carrot,dragee,0.25
carrot,quail,0.118
carrot,mint,0.031
carrot,cream,0.003
carrot,lamb,0.023
carrot,maple_syrup,0.227
carrot,powdered_milk,0.052
carrot,lemon,0.044
carrot,mushroom,0.113
carrot,green_pepper,0.138
carrot,grouper,0.333
carrot,leafy_vegetable,0.055
carrot,sugar,0.04
carrot,rye,1.0
carrot,wine_vinegar,0.01
carrot,whole_wheat_flour,0.007
carrot,cumin_seed,0.384
carrot,pinto_bean,0.2
carrot,venison,0.003
carrot,romaine_lettuce,0.2
carrot,split,0.032
carrot,soured_cream,0.048
carrot,vegetable,0.026
carrot,sherry,0.214
carrot,phyllo,0.1
carrot,sunflower_seed,0.125
carrot,star_anise,0.045
carrot,cod,0.002
carrot,kohlrabi,0.357
carrot,heavy_cream,0.066
carrot,stock_cube,0.154
carrot,tangerine,0.179
carrot,pomegranate,0.046
carrot,salmon,0.016
carrot,dill_seed,0.25
carrot,pita,0.25
carrot,mace,0.056
carrot,cucumber,0.05
carrot,mayonnaise,0.083
carrot,date,0.005
carrot,green_olive,0.333
carrot,oyster,0.16
carrot,okra,0.052
carrot,tomato,0.057
carrot,wonton,0.003
carrot,whole_wheat_bread,0.002
carrot,red_pepper,0.05
carrot,potato,0.126
carrot,coconut_water,0.054
carrot,egg,0.026
carrot,kaffir,0.024
carrot,daikon,0.003
carrot,gin,0.25
carrot,mustard_seed,0.075
carrot,soft-shell_crab,0.25
carrot,whipping_cream,0.003
carrot,veal,0.003
carrot,chili_powder,0.003
carrot,pineapple,0.011
carrot,tahini,0.182
carrot,coconut_oil,0.008
carrot,salt,0.019
carrot,turmeric,0.047
sugarcane,yogurt,0.667
sugarcane,whole_wheat_flour,0.333
salad_green,tomato,0.231
salad_green,vinegar,0.154
salad_green,tea_leaf,0.077
salad_green,thyme,0.077
salad_green,shallot,0.231
salad_green,spring_onion,0.077
salad_green,sugar,0.077
salad_green,turmeric,0.154
salad_green,summer_savory,0.077
salad_green,shrimp,0.077
salad_green,yogurt,0.077
salad_green,vegetable_oil,0.077
salad_green,tuna,0.077
salad_green,stick,0.154
salad_green,tarragon,0.077
lamb,peanut_oil,0.032
lamb,romaine_lettuce,0.001
lamb,orange_juice,0.001
lamb,mince,0.009
lamb,white_wine,0.004
lamb,poppy_seed,0.05
lamb,milk,0.034
lamb,samosa,0.001
lamb,single_cream,0.02
lamb,peanut,0.008
lamb,leg_of_lamb,0.003
lamb,pawpaw,0.031
lamb,sugar,0.004
lamb,tomato_paste,0.036
lamb,tomato_juice,0.001
lamb,spring_onion,0.022
lamb,radish,0.003
lamb,orange,0.004
