src,dest,wt
grape,coriander_seed,0.000707213578501
grape,saffron,7.85792865001e-05
grape,chicken,0.000157158573
grape,guava,0.000314317146
grape,milk,0.000157158573
grape,nectarine,0.000157158573
grape,single_cream,7.85792865001e-05
grape,peanut,7.85792865001e-05
grape,cashew_nut,7.85792865001e-05
grape,leg_of_lamb,7.85792865001e-05
grape,pawpaw,0.0002357378595
grape,sugar,0.000157158573
grape,grapefruit,7.85792865001e-05
grape,spring_onion,7.85792865001e-05
grape,ghee,0.000157158573
grape,orange,0.001100110011
grape,rice,0.000314317146
grape,persimmon,7.85792865001e-05
grape,pistachio_nut,0.0002357378595
grape,lima_bean,7.85792865001e-05
grape,fenugreek_seed,7.85792865001e-05
grape,castor_sugar,0.0002357378595
grape,watermelon,7.85792865001e-05
grape,chutney,7.85792865001e-05
grape,farmer's_cheese,7.85792865001e-05
grape,crystallized_ginger,7.85792865001e-05
grape,onion,7.85792865001e-05
grape,star_fruit,7.85792865001e-05
grape,cane_sugar,7.85792865001e-05
grape,nutmeg,0.0002357378595
grape,blackberry,7.85792865001e-05
grape,grape_juice,0.0010215307245
grape,pine_nut,7.85792865001e-05
grape,lemonade,7.85792865001e-05
grape,cowpea,7.85792865001e-05
grape,marmalade,7.85792865001e-05
grape,currant,0.000157158573
grape,apple_juice,7.85792865001e-05
grape,okra,7.85792865001e-05
grape,rose,7.85792865001e-05
grape,dill_weed,7.85792865001e-05
grape,yogurt,0.000628634292001
grape,plantain,7.85792865001e-05
grape,sparkling_water,7.85792865001e-05
grape,grapefruit_juice,7.85792865001e-05
grape,yellow_squash,7.85792865001e-05
grape,cantaloupe,0.000157158573
grape,sesame_oil,7.85792865001e-05
grape,mustard_greens,0.000157158573
grape,pineapple_juice,7.85792865001e-05
grape,leafy_vegetable,0.000157158573
grape,cherimoya,7.85792865001e-05
grape,raspberry,0.0002357378595
grape,prickly_pear,7.85792865001e-05
grape,chilli,0.0010215307245
grape,lychee,7.85792865001e-05
grape,plum,7.85792865001e-05
grape,bay_leaf,0.0002357378595
grape,raisin,0.0002357378595
grape,shrimp,7.85792865001e-05
grape,maple_syrup,0.0002357378595
grape,grain,0.000157158573
grape,cinnamon,0.000471475719
grape,cherry,7.85792865001e-05
grape,garlic,0.0002357378595
grape,snow_pea,7.85792865001e-05
grape,curry,7.85792865001e-05
grape,apple,0.000864372151501
grape,avocado,0.0002357378595
grape,scallop,7.85792865001e-05
grape,tamarind,7.85792865001e-05
grape,walnut,7.85792865001e-05
grape,lime,0.000785792865001
grape,banana,0.000628634292001
grape,spinach,7.85792865001e-05
grape,gooseberry,7.85792865001e-05
grape,parsley,0.000157158573
grape,buttermilk,7.85792865001e-05
grape,vegetable_oil,0.000157158573
grape,white,7.85792865001e-05
grape,blueberry,7.85792865001e-05
grape,fig,0.000157158573
grape,almond,0.0002357378595
grape,tangelo,7.85792865001e-05
grape,walnut_oil,7.85792865001e-05
grape,shallot,7.85792865001e-05
grape,tangerine,0.0002357378595
grape,corn_oil,7.85792865001e-05
grape,melon,7.85792865001e-05
grape,stick,0.000314317146
grape,hazelnut,7.85792865001e-05
grape,mustard oil,7.85792865001e-05
grape,apricot,7.85792865001e-05
grape,paprika,0.000471475719
grape,sesame,7.85792865001e-05
grape,strawberry,0.000314317146
grape,vanilla_bean,7.85792865001e-05
grape,garbanzo,0.000157158573
grape,coconut,0.000157158573
grape,passion_fruit,0.000157158573
grape,chervil,7.85792865001e-05
grape,ginger,0.000864372151501
grape,honey,0.0002357378595
grape,juice,0.0002357378595
grape,carrot,7.85792865001e-05
grape,mint,0.001100110011
grape,lamb,7.85792865001e-05
grape,date,0.000314317146
grape,peach,0.000471475719
grape,cumin_seed,0.000942951438001
grape,sesame_seed,7.85792865001e-05
grape,flour,0.000157158573
grape,pomegranate,0.0002357378595
grape,cardamon,0.000864372151501
grape,pear,0.0003928964325
grape,mace,7.85792865001e-05
grape,cucumber,0.0003928964325
grape,peppercorn,0.000157158573
grape,lemon,0.000314317146
grape,tomato,0.000314317146
grape,noodle,7.85792865001e-05
grape,red_pepper,0.000707213578501
grape,potato,7.85792865001e-05
grape,mustard_seed,0.000314317146
grape,mango,0.000314317146
grape,pineapple,0.000550055005501
grape,radicchio,7.85792865001e-05
grape,cranberry,0.0002357378595
grape,salt,7.85792865001e-05
grape,turmeric,0.0002357378595
peanut,peanut_oil,0.0025931164545
peanut,fennel_seed,0.000628634292001
peanut,kidney_bean,7.85792865001e-05
peanut,pearl_millet,7.85792865001e-05
peanut,sunflower_oil,7.85792865001e-05
peanut,sashimi,7.85792865001e-05
peanut,orange_juice,0.000157158573
peanut,coriander_seed,0.018073235895
peanut,white_wine,7.85792865001e-05
peanut,cherry tomato,0.000314317146
peanut,saffron,0.0002357378595
peanut,bean_sprout,0.000628634292001
peanut,rump_steak,0.0002357378595
peanut,chicken,0.000785792865001
peanut,iceberg_lettuce,0.000157158573
peanut,lettuce,0.000157158573
peanut,milk,0.0002357378595
peanut,leg,7.85792865001e-05
peanut,rocket,7.85792865001e-05
peanut,nectarine,7.85792865001e-05
peanut,single_cream,0.000157158573
peanut,ingredient,7.85792865001e-05
peanut,split green,7.85792865001e-05
peanut,cashew_nut,0.002043061449
peanut,amaranth,0.000157158573
peanut,pawpaw,0.000157158573
peanut,walnut,7.85792865001e-05
peanut,celery,0.000157158573
peanut,tomato_paste,0.0002357378595
peanut,spring_onion,0.0013358478705
peanut,radish,0.000471475719
peanut,turtle_bean,7.85792865001e-05
peanut,mung_bean,0.000471475719
peanut,black_olive,7.85792865001e-05
peanut,rice,0.0041647021845
peanut,sauce,0.000785792865001
peanut,toffee,7.85792865001e-05
peanut,green_pepper,0.0002357378595
peanut,chicken_stock,7.85792865001e-05
peanut,pistachio_nut,0.000707213578501
peanut,chapatti,0.000157158573
peanut,lima_bean,7.85792865001e-05
peanut,fenugreek_seed,0.002357378595
peanut,castor_sugar,0.000471475719
peanut,bean,0.0003928964325
peanut,molasses,7.85792865001e-05
peanut,watermelon,0.000157158573
peanut,peanut_butter,0.000550055005501
peanut,semolina,0.0002357378595
peanut,partridge,7.85792865001e-05
peanut,chutney,0.0003928964325
peanut,bread,7.85792865001e-05
peanut,shoulder,0.0002357378595
peanut,onion,0.0030645921735
peanut,thyme,7.85792865001e-05
peanut,scallop,0.000157158573
peanut,oyster mushroom,7.85792865001e-05
peanut,crabmeat,7.85792865001e-05
peanut,fennel,7.85792865001e-05
peanut,mandarin_orange,0.000157158573
peanut,roll,0.0002357378595
peanut,puffed_rice,0.0002357378595
peanut,nutmeg,0.000707213578501
peanut,egg_noodle,0.000157158573
peanut,pea_flour,7.85792865001e-05
peanut,tortilla,0.000157158573
peanut,butternut_squash,0.000157158573
peanut,pork,0.000314317146
peanut,taro_root,0.000157158573
peanut,spring_roll,0.000157158573
peanut,pine_nut,0.000157158573
peanut,almond,0.0010215307245
peanut,cowpea,0.000157158573
peanut,burger,0.0002357378595
peanut,corn_syrup,7.85792865001e-05
peanut,aniseed,0.000157158573
peanut,bran_flake,7.85792865001e-05
peanut,copra,0.0002357378595
peanut,lentil,0.000157158573
peanut,condensed_milk,7.85792865001e-05
peanut,lemongrass,0.000471475719
peanut,smoked_eel,7.85792865001e-05
peanut,red_onion,0.002671695741
peanut,okra,0.000471475719
peanut,green_bean,0.000314317146
peanut,soy_sauce,0.000628634292001
peanut,swiss_chard,7.85792865001e-05
peanut,string_bean,0.000157158573
peanut,dill_weed,7.85792865001e-05
peanut,galangal,0.0002357378595
peanut,yogurt,0.0022787993085
peanut,monkfish,7.85792865001e-05
peanut,pea,0.0016501650165
peanut,basil,0.000314317146
peanut,plain_flour,0.0002357378595
peanut,sesame_oil,0.000942951438001
peanut,cauliflower,0.000550055005501
peanut,mustard_greens,0.002200220022
peanut,herb,7.85792865001e-05
peanut,corn,0.0002357378595
peanut,snapper,7.85792865001e-05
peanut,dark_chocolate,7.85792865001e-05
peanut,chicken leg,0.000157158573
peanut,sweet potato,0.0002357378595
peanut,curry_powder,0.0002357378595
peanut,paste,0.0027502750275
peanut,red_cabbage,0.000157158573
peanut,white_turnip,7.85792865001e-05
peanut,chilli,0.0189376080465
peanut,black_mustard,0.001100110011
peanut,bay_leaf,0.000864372151501
peanut,raisin,0.000707213578501
peanut,jelly,7.85792865001e-05
peanut,shrimp,0.000942951438001
peanut,maple_syrup,7.85792865001e-05
peanut,grain,0.0010215307245
peanut,cinnamon,0.001728744303
peanut,eggplant,0.001257268584
peanut,chive,0.000157158573
peanut,garlic,0.003928964325
peanut,snow_pea,7.85792865001e-05
peanut,cheddar_cheese,0.000157158573
peanut,curry,0.00762219079051
peanut,ginger_ale,7.85792865001e-05
peanut,cheese,0.000157158573
peanut,apple,0.000314317146
peanut,sweet,7.85792865001e-05
peanut,rock_candy,0.000157158573
peanut,tofu,7.85792865001e-05
peanut,egg_yolk,7.85792865001e-05
peanut,lamb_chop,7.85792865001e-05
peanut,cocoa,7.85792865001e-05
peanut,date,0.000471475719
peanut,parsnip,7.85792865001e-05
peanut,banana,0.0002357378595
peanut,tamarind,0.00573628791451
peanut,white_bread,0.000157158573
peanut,cabbage,0.0011786892975
peanut,lime,0.003457488606
peanut,turkey,0.000157158573
peanut,beef,0.000550055005501
peanut,spinach,0.0011786892975
peanut,sesame_seed,0.00550055005501
peanut,white_bean,0.000157158573
peanut,brisket,7.85792865001e-05
peanut,pork_loin,7.85792865001e-05
peanut,yam,0.000157158573
peanut,buttermilk,0.0002357378595
peanut,pollock,7.85792865001e-05
peanut,rump,0.0002357378595
peanut,vegetable_oil,0.000864372151501
peanut,white,0.000707213578501
peanut,bitter,0.000157158573
peanut,fish,0.000707213578501
peanut,butter,0.000550055005501
peanut,pumpkin_seed,0.0002357378595
peanut,mushroom,0.000314317146
peanut,vinegar,0.000550055005501
peanut,shallot,0.001257268584
peanut,ghee,0.0029074336005
peanut,vermicelli,7.85792865001e-05
peanut,squash,0.000157158573
peanut,corn_oil,0.000471475719
peanut,orange,0.0002357378595
peanut,noodle,0.000471475719
peanut,bun,0.0002357378595
peanut,stick,0.0018073235895
peanut,hazelnut,0.000314317146
peanut,mustard oil,0.0003928964325
peanut,wheat_berry,7.85792865001e-05
peanut,malt,7.85792865001e-05
peanut,blade,0.000314317146
peanut,paprika,0.000864372151501
peanut,tapioca,0.000864372151501
peanut,vanilla_bean,0.000157158573
peanut,scarlet_runner_bean,7.85792865001e-05
peanut,cornmeal,0.000157158573
peanut,garbanzo,0.0025931164545
peanut,currant,0.0002357378595
peanut,pumpkin,7.85792865001e-05
peanut,flour,0.002671695741
peanut,pigeon_pea,7.85792865001e-05
peanut,olive_oil,7.85792865001e-05
peanut,coconut,0.00903661794751
peanut,ginger,0.00903661794751
peanut,honey,7.85792865001e-05
peanut,juice,7.85792865001e-05
peanut,carrot,0.00157158573
peanut,pastry,7.85792865001e-05
peanut,mint,0.0021216407355
peanut,top_round,7.85792865001e-05
peanut,cream,7.85792865001e-05
peanut,lamb,0.000471475719
peanut,mix,0.000157158573
peanut,lemon,0.001885902876
peanut,peach,7.85792865001e-05
peanut,leafy_vegetable,0.0003928964325
peanut,sugar,0.00157158573
peanut,wine_vinegar,7.85792865001e-05
peanut,cumin_seed,0.0142228508565
peanut,citrus,7.85792865001e-05
peanut,romaine_lettuce,7.85792865001e-05
peanut,split,0.0003928964325
peanut,soured_cream,0.0002357378595
peanut,vegetable,0.0002357378595
peanut,sherry,7.85792865001e-05
peanut,sunflower_seed,0.000157158573
peanut,star_anise,0.0003928964325
peanut,wild_rice,7.85792865001e-05
peanut,brown_sugar,0.000314317146
peanut,kohlrabi,7.85792865001e-05
peanut,heavy_cream,0.0002357378595
peanut,pomegranate,0.000314317146
peanut,cardamon,0.001100110011
peanut,salmon,7.85792865001e-05
peanut,wasabi,7.85792865001e-05
peanut,sesame,0.000157158573
peanut,mace,0.000785792865001
peanut,cucumber,0.002043061449
peanut,melon,0.000157158573
peanut,peppercorn,0.002200220022
peanut,tuna,7.85792865001e-05
peanut,canola_oil,0.000157158573
peanut,broccoli,0.0002357378595
peanut,oyster,0.000157158573
peanut,ground_beef,7.85792865001e-05
peanut,tomato,0.0046361779035
peanut,white_rice,0.000157158573
peanut,red_pepper,0.00534339148201
peanut,potato,0.0047933364765
peanut,coconut_water,0.0016501650165
peanut,egg,0.0003928964325
peanut,kaffir,0.0002357378595
peanut,daikon,0.000157158573
peanut,mustard_seed,0.00942951438001
peanut,mango,0.0013358478705
peanut,chili_powder,7.85792865001e-05
peanut,pineapple,0.000314317146
peanut,coconut_oil,7.85792865001e-05
peanut,salt,0.000157158573
peanut,turmeric,0.0110796793965
sunflower_oil,coconut,0.0003928964325
sunflower_oil,fennel_seed,0.0002357378595
sunflower_oil,sultana,7.85792865001e-05
sunflower_oil,tangerine,7.85792865001e-05
sunflower_oil,kidney_bean,7.85792865001e-05
