node,degree,degreeCentrality,closeness,betCentrality,eigenvectorCentrality,communicability,avgNeigDegree,clusCoeff
porgy,51,0.046279491833,0.447141676015,4.22751663674e-06,0.0133253247617,2.70572925731e+102,408.156862745,0.927843137255
red_snapper,101,0.0916515426497,0.466819703114,3.68982932124e-05,0.0240937509539,8.84588000076e+102,356.059405941,0.811089108911
nectar,40,0.0362976406534,0.451035840201,1.65430425946e-06,0.0107603899853,1.76434830171e+102,432.275,0.920512820513
asparagus,308,0.279491833031,0.528464561868,0.00116228550323,0.057553996531,5.04766374298e+103,253.24025974,0.519818943272
ratafia,12,0.010889292196,0.423483386278,1.08769320214e-07,0.00323682596627,1.596491977e+101,435.0,0.909090909091
cane_sugar,87,0.0789473684211,0.462163758568,3.53541145374e-05,0.0184293173121,5.1755104659e+102,314.563218391,0.735899492114
smoked_haddock,58,0.0526315789474,0.455233691868,1.43944869244e-06,0.0161592702949,3.97897715525e+102,441.793103448,0.954022988506
guar gum,20,0.0181488203267,0.432852487745,7.58412204126e-07,0.00471319337061,3.38502585902e+101,361.95,0.9
prosciutto,229,0.20780399274,0.504829105546,0.000508563118255,0.0476499490642,3.4598848975e+103,291.6069869,0.638282387191
haricot,163,0.147912885662,0.484813854666,0.000140932249474,0.0353248836965,1.90150194695e+103,309.90797546,0.699765204878
quahog,10,0.00907441016334,0.421860067117,8.33164761611e-08,0.00256534667997,1.00281127509e+101,421.3,0.933333333333
beet_green,55,0.0499092558984,0.45405980406,2.09600169213e-06,0.0145966782015,3.24666473092e+102,413.472727273,0.921212121212
pea_flour,1,0.000907441016334,0.287343981747,0.0,1.78818915138e-05,4.87310787631e+96,17.0,0.0
porterhouse,26,0.0235934664247,0.440431195634,1.23425257063e-07,0.00715036781634,7.79082843811e+101,447.230769231,0.972307692308
rack,27,0.024500907441,0.437368087468,2.1373409862e-08,0.00806951934838,9.92249030256e+101,486.962962963,0.997150997151
dessert_wine,29,0.0263157894737,0.442200884014,1.127073703e-06,0.0074413428575,8.4378571973e+101,411.206896552,0.901477832512
king_crab,41,0.0372050816697,0.450574186322,9.7335014878e-07,0.0107044764141,1.74606156584e+102,415.829268293,0.94756097561
pork,396,0.359346642468,0.558643375681,0.00299499210533,0.0669941540042,6.83935491691e+103,224.646464646,0.417235647615
sultana,146,0.132486388385,0.480842140946,0.000110179446027,0.0311639182927,1.47992290995e+103,311.404109589,0.68719886632
tomato_sauce,184,0.166969147005,0.491306897362,0.000260861289807,0.0379601942981,2.19580343334e+103,289.994565217,0.645343311951
lemon_curd,22,0.0199637023593,0.434133116407,5.05910114545e-07,0.00492909746376,3.70225404447e+101,358.863636364,0.926406926407
almond,452,0.410163339383,0.579224973732,0.00657932144388,0.0698085722998,7.42606612448e+103,205.754424779,0.350293350078
bacon,476,0.431941923775,0.588911010082,0.00725188112324,0.0733515484337,8.19901303194e+103,200.630252101,0.339310039805
sirloin_tip,6,0.005444646098,0.39802077761,0.0,0.00145681381752,3.23399250224e+100,375.833333333,1.0
millet,90,0.0816696914701,0.465585383433,4.70346246847e-05,0.0193293816359,5.69336861227e+102,323.533333333,0.714107365793
deviled_egg,15,0.013611615245,0.428429177651,0.0,0.00401532101244,2.45678940746e+101,430.666666667,1.0
burger,21,0.019056261343,0.428429177651,1.73719498811e-07,0.00531749849376,4.30868268897e+101,391.19047619,0.952380952381
watermelon,78,0.070780399274,0.459990574751,1.3648185357e-05,0.0181597054508,5.02516538248e+102,350.961538462,0.793872793873
soft_roll,4,0.00362976406534,0.396944075777,0.0,0.00122040267448,2.26951179111e+100,486.0,1.0
