src,dest,wt
sunflower_oil,eel,2.68701633706e-05
sunflower_oil,nutmeg,2.68701633706e-05
sunflower_oil,curly_endive,0.000107480653482
sunflower_oil,white_pepper,0.000161220980224
sunflower_oil,beef_stock,2.68701633706e-05
sunflower_oil,trout,5.37403267412e-05
sunflower_oil,rosemary,2.68701633706e-05
sunflower_oil,pork,8.06104901118e-05
sunflower_oil,treacle,2.68701633706e-05
sunflower_oil,fish,5.37403267412e-05
sunflower_oil,almond,0.000161220980224
sunflower_oil,bacon,2.68701633706e-05
sunflower_oil,escarole,2.68701633706e-05
sunflower_oil,almond_extract,2.68701633706e-05
sunflower_oil,chicken_liver,2.68701633706e-05
sunflower_oil,tarragon,0.000295571797077
sunflower_oil,green_bean,2.68701633706e-05
sunflower_oil,soy_sauce,2.68701633706e-05
sunflower_oil,fillet,5.37403267412e-05
sunflower_oil,cocoa_powder,2.68701633706e-05
sunflower_oil,plain_flour,5.37403267412e-05
sunflower_oil,cauliflower,2.68701633706e-05
sunflower_oil,mustard_greens,0.000134350816853
sunflower_oil,corn,2.68701633706e-05
sunflower_oil,haricots_verts,2.68701633706e-05
sunflower_oil,curry_powder,2.68701633706e-05
sunflower_oil,smoked_salmon,2.68701633706e-05
sunflower_oil,white_turnip,0.000107480653482
sunflower_oil,chilli,5.37403267412e-05
sunflower_oil,shin_bone,2.68701633706e-05
sunflower_oil,sugar,8.06104901118e-05
sunflower_oil,bay_leaf,0.000188091143594
sunflower_oil,raisin,2.68701633706e-05
sunflower_oil,jelly,2.68701633706e-05
sunflower_oil,shrimp,2.68701633706e-05
sunflower_oil,grain,2.68701633706e-05
sunflower_oil,cinnamon,5.37403267412e-05
sunflower_oil,cranberry,2.68701633706e-05
sunflower_oil,chive,0.000161220980224
sunflower_oil,cucumber,2.68701633706e-05
sunflower_oil,whole_wheat_bread,2.68701633706e-05
sunflower_oil,bran,2.68701633706e-05
sunflower_oil,kirsch,2.68701633706e-05
sunflower_oil,apple,0.000134350816853
sunflower_oil,green_pepper,2.68701633706e-05
sunflower_oil,egg_yolk,0.000537403267412
sunflower_oil,parsley,0.000537403267412
sunflower_oil,cocoa,2.68701633706e-05
sunflower_oil,lettuce,0.000107480653482
sunflower_oil,clarified_butter,2.68701633706e-05
sunflower_oil,double_cream,0.000134350816853
sunflower_oil,duck,8.06104901118e-05
sunflower_oil,white_bread,2.68701633706e-05
sunflower_oil,lime,2.68701633706e-05
sunflower_oil,beetroot,0.000134350816853
sunflower_oil,summer_savory,2.68701633706e-05
sunflower_oil,spinach,2.68701633706e-05
sunflower_oil,brisket,2.68701633706e-05
sunflower_oil,globe_artichoke,2.68701633706e-05
sunflower_oil,basil,5.37403267412e-05
sunflower_oil,vegetable_oil,2.68701633706e-05
sunflower_oil,white,0.000134350816853
sunflower_oil,vanilla_extract,5.37403267412e-05
sunflower_oil,chestnut,8.06104901118e-05
sunflower_oil,tomato,0.000214961306965
sunflower_oil,walnut_oil,8.06104901118e-05
sunflower_oil,vinegar,0.000483662940671
sunflower_oil,shallot,0.000403052450559
sunflower_oil,red_wine,0.000134350816853
sunflower_oil,demerara_sugar,2.68701633706e-05
sunflower_oil,corn_oil,2.68701633706e-05
sunflower_oil,rump,2.68701633706e-05
sunflower_oil,celery_root,0.000107480653482
sunflower_oil,ginger,5.37403267412e-05
sunflower_oil,hazelnut,5.37403267412e-05
sunflower_oil,gherkin,0.000107480653482
sunflower_oil,prune,2.68701633706e-05
sunflower_oil,salad,2.68701633706e-05
sunflower_oil,apricot,2.68701633706e-05
sunflower_oil,tripe,0.000161220980224
sunflower_oil,sea_bream,2.68701633706e-05
sunflower_oil,chicken_stock,8.06104901118e-05
sunflower_oil,olive_oil,5.37403267412e-05
sunflower_oil,jambon,8.06104901118e-05
sunflower_oil,stick,2.68701633706e-05
sunflower_oil,chervil,0.000107480653482
sunflower_oil,rolled_oats,2.68701633706e-05
sunflower_oil,boeuf,0.000107480653482
sunflower_oil,tomato_ketchup,8.06104901118e-05
sunflower_oil,honey,8.06104901118e-05
sunflower_oil,tomato_paste,2.68701633706e-05
sunflower_oil,carrot,0.000322441960447
sunflower_oil,pastry,2.68701633706e-05
sunflower_oil,poulet,8.06104901118e-05
sunflower_oil,salad_green,5.37403267412e-05
sunflower_oil,cream,2.68701633706e-05
sunflower_oil,lamb,2.68701633706e-05
sunflower_oil,powdered_milk,2.68701633706e-05
sunflower_oil,lemon,0.000214961306965
