src,dest,wt
egg_noodle,red_pepper,0.042
egg_noodle,onion,0.014
egg_noodle,scallop,0.042
egg_noodle,potato,0.014
egg_noodle,vegetable_oil,0.013
egg_noodle,pea,0.028
egg_noodle,sesame,0.197
egg_noodle,prosciutto,0.014
egg_noodle,white_pepper,0.011
egg_noodle,wine,0.004
egg_noodle,snow_pea,0.028
egg_noodle,fillet,0.014
egg_noodle,meal,0.014
egg_noodle,sesame_seed,0.085
egg_noodle,rump,0.014
vegetable_oil,white_turnip,0.001
vegetable_oil,wonton,0.023
vegetable_oil,vodka,0.003
vegetable_oil,white_bread,0.011
vegetable_oil,yellow_bean,0.008
vegetable_oil,wheat_berry,0.004
vegetable_oil,vermicelli,0.008
vegetable_oil,vinegar,0.156
vegetable_oil,wine_vinegar,0.015
vegetable_oil,watercress,0.001
vegetable_oil,white_wine,0.001
vegetable_oil,yam,0.001
vegetable_oil,wild_rice,0.001
vegetable_oil,white_pepper,0.101
vegetable_oil,water,0.052
vegetable_oil,walnut,0.024
vegetable_oil,white,0.119
vegetable_oil,white_rice,0.001
vegetable_oil,wine,0.116
mandarin_orange,peanut_oil,0.1
mandarin_orange,soda_water,0.1
mandarin_orange,sweet,0.1
mandarin_orange,orange_juice,0.2
mandarin_orange,orange_liqueur,0.3
mandarin_orange,mint,0.2
mandarin_orange,milk,0.1
mandarin_orange,peanut,0.1
mandarin_orange,soy_sauce,0.2
mandarin_orange,sugar,0.1
mandarin_orange,mango,0.1
mandarin_orange,spring_onion,0.1
mandarin_orange,rambutan,0.5
mandarin_orange,orange,0.2
mandarin_orange,white,0.001
mandarin_orange,sesame_oil,0.1
mandarin_orange,mushroom,0.1
mandarin_orange,rum,0.038
mandarin_orange,shallot,0.1
mandarin_orange,tofu,0.002
mandarin_orange,tangerine,0.1
mandarin_orange,raspberry,0.03
mandarin_orange,wonton,0.006
mandarin_orange,nectar,0.1
mandarin_orange,sesame,0.1
mandarin_orange,strawberry,0.1
mandarin_orange,whipping_cream,0.056
prosciutto,wonton,0.006
prosciutto,sesame_oil,0.3
prosciutto,tomato_sauce,0.014
prosciutto,vinegar,0.001
prosciutto,soy_sauce,0.4
prosciutto,red_wine,0.1
prosciutto,shrimp,0.1
prosciutto,water,0.002
prosciutto,spring_onion,0.5
prosciutto,white_pepper,0.001
prosciutto,white,0.003
prosciutto,rice,0.2
trout,water,0.067
trout,vinegar,0.133
trout,white_pepper,0.067
trout,wine,0.133
rack,shallot,1.0
rack,vinegar,0.001
rack,venison,0.333
dessert_wine,honey,1.0
dessert_wine,mascarpone,1.0
dessert_wine,thyme,0.019
pork,romaine_lettuce,0.003
pork,sprout,0.003
pork,roe,0.001
pork,white_wine,0.055
pork,sour_cherry,0.001
pork,sugar,0.031
pork,tomato_paste,0.24
pork,tomato_juice,0.25
pork,sugar_snap_pea,0.003
pork,spring_onion,0.565
pork,radish,0.006
pork,snap,0.001
pork,rice,0.185
pork,sauce,0.176
pork,pork_belly,0.007
pork,pumpkin,0.001
pork,pork_tenderloin,0.003
pork,shoulder,0.047
pork,thyme,0.057
pork,sea_bass,0.006
pork,star_anise,0.041
pork,prosciutto,0.001
pork,roast,0.001
pork,turmeric,0.056
pork,tortilla,0.273
pork,rosemary,0.001
pork,tomatillo,0.333
pork,taro_root,0.002
pork,spring_roll,0.014
pork,shrimp_sauce,0.001
pork,sweet_potato,0.001
pork,spaghetti,0.001
pork,red_ginger,0.001
pork,tapioca,0.008
pork,sausage,0.001
pork,sauerkraut,0.001
pork,soy_sauce,0.784
pork,string_bean,0.004
pork,white_pepper,0.216
pork,yogurt,0.027
pork,sea_scallop,0.003
pork,trout,0.133
pork,sesame_oil,0.436
pork,yellow_bean,0.245
pork,sole,0.001
pork,snapper,0.001
pork,water,0.302
pork,salami,0.001
pork,rock_candy,0.003
pork,white_turnip,0.13
pork,vinegar,0.11
pork,sweet_basil,0.006
pork,vegetable_marrow,0.667
pork,snow_pea,0.012
pork,sweet,0.012
pork,tofu,0.203
pork,scallop,0.008
pork,soybean,0.012
pork,tamarind,0.002
pork,white_bread,0.2
pork,tomato_sauce,0.159
pork,spinach,0.034
pork,white_bean,0.143
pork,pork_loin,0.003
pork,yam,0.154
pork,rump,0.001
pork,vegetable_oil,0.159
pork,white,0.159
pork,shallot,0.028
pork,red_wine,0.004
pork,tangerine,0.007
pork,squash,0.001
pork,sparerib,0.071
pork,stick,0.012
pork,rabbit,0.001
pork,walnut,0.033
pork,roast_pork,0.004
pork,whisky,0.2
pork,runner_bean,0.001
pork,sweet_pickle,0.001
pork,wheat_berry,0.25
pork,tripe,0.333
pork,sesame,0.054
pork,sea_bream,0.001
pork,vodka,0.078
pork,sirloin,0.001
pork,squid,0.005
pork,rolled_oats,0.001
pork,tomato_ketchup,0.168
pork,quail,0.002
pork,shrimp,0.165
pork,rib,0.041
pork,wine_vinegar,0.2
pork,sesame_seed,0.018
pork,vegetable,0.17
pork,sherry,0.195
pork,roll,0.016
pork,stock,0.038
pork,pot_roast,0.001
pork,stock_cube,0.006
pork,vermicelli,0.349
pork,salmon,0.001
pork,red_onion,0.008
pork,watercress,0.228
pork,tongue,0.5
pork,soybean_oil,0.001
pork,tomato,0.082
pork,wonton,0.539
pork,red_pepper,0.058
pork,potato,0.009
pork,seafood,0.001
pork,whipping_cream,0.111
pork,veal,0.111
pork,tahini,0.001
pork,white_rice,0.062
pork,salt,0.006
pork,wine,0.17
sultana,white,0.001
sultana,white_bread,0.022
sultana,wine,0.001
taro_root,tomato,0.002
taro_root,water,0.002
taro_root,yellow_bean,0.021
taro_root,tofu,0.005
taro_root,yam,0.077
taro_root,white_pepper,0.005
taro_root,vegetable_oil,0.001
taro_root,white,0.001
taro_root,watercress,0.018
taro_root,wine,0.001
pie_shell,soy_sauce,0.5
pie_shell,spring_onion,0.5
almond,peanut_oil,0.069
almond,orange_peel,0.015
almond,chocolate_ice_cream,0.008
almond,fennel_seed,0.015
almond,romaine_lettuce,0.008
almond,orange_juice,0.015
almond,coriander_seed,0.046
almond,cider_vinegar,0.015
almond,milk_chocolate,0.008
almond,saffron,0.023
almond,sour_cherry,0.008
almond,rump_steak,0.008
almond,chicken,0.2
almond,iceberg_lettuce,0.008
almond,milk,0.031
almond,pimiento,0.046
almond,grape,0.008
almond,ham,0.038
almond,cherry,0.015
almond,peach_ice_cream,0.008
almond,sugar,0.054
almond,celery,0.115
almond,tomato_juice,0.008
almond,sugar_snap_pea,0.008
almond,spring_onion,0.192
almond,orange,0.092
almond,chipotle,0.008
almond,kumquat,0.008
almond,sauce,0.077
almond,ingredient,0.115
almond,flour,0.215
almond,galangal,0.015
almond,swordfish,0.008
almond,wasabi,0.008
almond,bean,0.008
almond,peanut_butter,0.015
almond,semolina,0.008
almond,bean_sprout,0.054
almond,red_ginger,0.008
almond,chutney,0.008
almond,meat,0.008
almond,safflower_oil,0.015
almond,crystallized_ginger,0.008
almond,coconut_milk,0.062
almond,onion,0.031
almond,scallop,0.015
almond,asparagus,0.008
almond,star_fruit,0.008
almond,cider,0.008
almond,sea_scallop,0.008
almond,nutmeg,0.008
almond,wheat_germ,0.008
almond,white_pepper,0.008
almond,egg_noodle,0.008
almond,bamboo,0.008
almond,meal,0.008
almond,clementine,0.008
almond,pork,0.008
almond,yellow_squash,0.008
almond,spring_roll,0.008
almond,pine_nut,0.015
almond,bacon,0.008
almond,millet,0.008
almond,marmalade,0.008
almond,corn_syrup,0.015
almond,hoisin_sauce,0.023
almond,lemongrass,0.062
almond,powdered_sugar,0.008
almond,red_onion,0.008
almond,chicken_liver,0.008
almond,tarragon,0.008
almond,soy_sauce,0.277
almond,fillet,0.008
almond,cardamom,0.015
almond,lard,0.054
almond,yogurt,0.015
almond,jujube,0.008
almond,pea,0.008
almond,food_coloring,0.008
almond,sesame_oil,0.108
almond,rum,0.023
almond,corn,0.015
almond,water,0.092
almond,dark_chocolate,0.008
almond,curry_powder,0.023
almond,paste,0.077
almond,red_cabbage,0.015
almond,chilli,0.092
almond,beef,0.008
almond,lychee,0.023
almond,plum,0.008
almond,raisin,0.015
almond,jelly,0.015
almond,shrimp,0.1
almond,black_bean,0.008
almond,grain,0.023
almond,cinnamon,0.054
almond,eggplant,0.008
almond,peanut,0.023
almond,chive,0.015
almond,garlic,0.023
almond,snow_pea,0.015
almond,banana,0.023
almond,bran,0.008
almond,kirsch,0.008
almond,apple,0.008
almond,sweet,0.023
almond,bread,0.008
almond,green_pepper,0.015
almond,egg_yolk,0.031
almond,cocoa,0.008
almond,lettuce,0.031
almond,double_cream,0.008
almond,duck,0.046
almond,hot_pepper,0.008
almond,tamarind,0.008
almond,walnut,0.046
almond,cabbage,0.031
almond,lime,0.054
almond,turkey,0.008
almond,raspberry,0.038
almond,tofu,0.023
almond,spinach,0.023
almond,apricot,0.015
almond,dried_apricot,0.015
almond,vanilla_extract,0.015
almond,parsley,0.015
almond,beer,0.015
almond,rump,0.008
almond,vegetable_oil,0.115
almond,white,0.085
almond,milk_powder,0.008
almond,fish,0.015
almond,caster_sugar,0.046
almond,chestnut,0.023
almond,butter,0.115
almond,mushroom,0.046
almond,vinegar,0.046
almond,shallot,0.062
almond,tangerine,0.015
almond,vodka,0.015
almond,corn_oil,0.069
almond,bamboo_shoot,0.069
almond,hot_sauce,0.008
almond,stick,0.015
almond,date,0.008
almond,roast_pork,0.008
almond,tomato_ketchup,0.015
almond,rice,0.154
almond,syrup,0.023
almond,whipping_cream,0.015
almond,sesame,0.015
almond,strawberry,0.008
almond,cake,0.023
almond,lobster,0.008
almond,chicken_stock,0.015
almond,coconut,0.023
almond,plum_sauce,0.015
almond,evaporated_milk,0.031
almond,ginger,0.308
almond,roll,0.008
almond,honey,0.038
almond,juice,0.015
almond,carrot,0.085
almond,sweet_basil,0.008
almond,mint,0.015
almond,cream,0.038
almond,heavy_cream,0.046
almond,lemon,0.046
almond,granulated_sugar,0.008
almond,peach,0.015
almond,whole_wheat_flour,0.008
almond,cumin_seed,0.015
almond,almond_extract,0.223
almond,oat,0.008
almond,sesame_seed,0.062
almond,vegetable,0.008
almond,sherry,0.108
almond,mayonnaise,0.008
almond,sunflower_seed,0.008
almond,star_anise,0.038
almond,stock,0.023
almond,brown_sugar,0.008
almond,papaya,0.015
almond,dry_mustard,0.008
almond,stock_cube,0.008
almond,vermicelli,0.008
almond,pear,0.023
almond,brandy,0.015
almond,cucumber,0.008
almond,green_tea,0.008
almond,peppercorn,0.046
almond,tuna,0.008
almond,watercress,0.015
almond,broccoli,0.008
almond,oyster,0.031
almond,soybean_oil,0.008
almond,tomato,0.008
almond,wonton,0.023
almond,noodle,0.031
almond,red_pepper,0.054
almond,bitter,0.031
almond,kaffir,0.008
almond,mustard_seed,0.008
almond,mango,0.023
almond,green,0.015
almond,halibut,0.008
almond,pineapple,0.046
almond,radicchio,0.008
almond,turmeric,0.046
almond,egg,0.023
almond,wine,0.015
bacon,peanut_oil,0.309
bacon,orange_peel,0.01
bacon,kale,0.01
bacon,sage,0.01
bacon,coriander_seed,0.031
bacon,chicken,0.144
bacon,iceberg_lettuce,0.031
bacon,pimiento,0.021
bacon,ham,0.021
bacon,cherry,0.01
bacon,sugar,0.021
bacon,celery,0.041
bacon,spring_onion,0.381
bacon,orange,0.021
bacon,mung_bean,0.021
bacon,rice,0.237
bacon,sauce,0.093
bacon,ingredient,0.062
bacon,flour,0.031
bacon,vegetable,0.01
bacon,bean,0.052
bacon,peanut_butter,0.01
bacon,bean_sprout,0.082
bacon,phyllo,0.01
bacon,pak_choi,0.01
bacon,meat,0.01
bacon,onion,0.093
bacon,lettuce,0.031
bacon,sea_bass,0.01
bacon,sea_scallop,0.01
bacon,eel,0.01
bacon,white_pepper,0.062
bacon,oyster mushroom,0.01
bacon,bamboo,0.041
bacon,pork,0.072
bacon,soybean,0.01
bacon,pine_nut,0.01
bacon,sweet_potato,0.01
bacon,farfalle,0.01
bacon,spaghetti,0.01
bacon,sausage,0.021
bacon,chicken_liver,0.031
bacon,soy_sauce,0.474
bacon,ham_hock,0.01
bacon,fillet,0.01
bacon,lard,0.062
bacon,pea,0.021
bacon,trout,0.021
bacon,sesame_oil,0.289
bacon,cauliflower,0.021
bacon,mustard_greens,0.01
bacon,hot_pepper,0.01
bacon,water,0.031
bacon,rock_candy,0.01
bacon,pasta,0.041
bacon,paste,0.041
bacon,chilli,0.196
bacon,beef,0.021
bacon,corn,0.021
bacon,bay_leaf,0.01
bacon,shrimp,0.216
bacon,black_bean,0.021
bacon,grain,0.01
bacon,berry,0.01
bacon,eggplant,0.01
bacon,chive,0.072
bacon,garlic,0.093
bacon,cheddar_cheese,0.01
bacon,white_bean,0.021
bacon,carp,0.01
bacon,sweet,0.031
bacon,green_pepper,0.031
bacon,egg_yolk,0.021
bacon,chutney,0.01
bacon,scallop,0.041
bacon,butternut_squash,0.01
bacon,oregano,0.01
bacon,hoisin_sauce,0.01
bacon,white_bread,0.01
bacon,lime,0.01
bacon,tofu,0.052
bacon,sour_cream,0.01
bacon,parsley,0.031
bacon,thyme,0.01
bacon,napa,0.021
bacon,vegetable_oil,0.155
bacon,white,0.052
bacon,fish,0.031
bacon,chestnut,0.021
bacon,mushroom,0.134
bacon,vinegar,0.124
bacon,shallot,0.082
bacon,vermicelli,0.031
bacon,corn_oil,0.01
bacon,date,0.021
bacon,wheat_berry,0.01
bacon,malt,0.031
bacon,sesame,0.062
bacon,haddock,0.01
bacon,cornmeal,0.021
bacon,tortilla_chip,0.01
bacon,chicken_stock,0.062
bacon,coconut,0.01
bacon,plum_sauce,0.01
bacon,squid,0.01
bacon,ginger,0.351
bacon,tomato_ketchup,0.031
bacon,juice,0.021
bacon,carrot,0.062
bacon,pastry,0.01
bacon,quail,0.01
bacon,sweet_basil,0.01
bacon,rib,0.021
bacon,cream,0.021
bacon,lemon,0.052
bacon,granulated_sugar,0.01
bacon,cumin_seed,0.01
bacon,sesame_seed,0.021
bacon,goat_cheese,0.01
bacon,sherry,0.113
bacon,mayonnaise,0.01
bacon,star_anise,0.041
bacon,stock,0.01
bacon,sandwich,0.01
bacon,dry_mustard,0.01
bacon,bamboo_shoot,0.093
bacon,red_onion,0.01
bacon,cucumber,0.01
bacon,peppercorn,0.093
bacon,cabbage,0.031
bacon,broccoli,0.021
bacon,oyster,0.093
bacon,tomato,0.062
bacon,noodle,0.052
bacon,red_pepper,0.155
bacon,potato,0.031
bacon,egg,0.072
bacon,chili_powder,0.01
bacon,turmeric,0.031
bacon,salt,0.031
bacon,wine,0.062
millet,pimiento,0.333
millet,pear,0.333
burger,water,0.5
burger,red_onion,0.5
burger,ground_beef,0.5
burger,yellow_bean,0.5
burger,soy_sauce,1.0
burger,pork,0.5
burger,honey,0.5
burger,lettuce,0.5
burger,sesame_oil,0.5
burger,gem,0.5
burger,sauce,1.0
burger,roll,1.0
burger,oyster,0.5
burger,spring_onion,0.5
currant,tomato,0.002
currant,red_pepper,0.001
currant,shallot,0.333
currant,flour,0.001
currant,pear,0.333
currant,ginger,0.333
currant,molasses,0.333
currant,stick,0.333
currant,ingredient,0.002
currant,lemongrass,0.006
marinade,pork,0.001
spaghetti,tomato,0.002
spaghetti,tomato_paste,0.02
spaghetti,walnut,0.008
spaghetti,spring_onion,0.4
spaghetti,sweet_basil,0.2
almond_extract,peanut_oil,0.02
almond_extract,sweet,0.02
almond_extract,pine_nut,0.02
almond_extract,orange_juice,0.02
almond_extract,orange_liqueur,0.02
almond_extract,egg_yolk,0.02
almond_extract,ginger,0.02
almond_extract,apricot,0.041
almond_extract,cocoa,0.02
almond_extract,date,0.02
almond_extract,marmalade,0.02
almond_extract,sour_cherry,0.02
almond_extract,walnut,0.02
almond_extract,mint,0.02
almond_extract,condensed_milk,0.082
almond_extract,cream,0.02
almond_extract,vanilla_ice_cream,0.02
almond_extract,cherry,0.041
almond_extract,milk,0.041
almond_extract,sugar,0.163
almond_extract,sesame_seed,0.02
almond_extract,lard,0.122
almond_extract,orange,0.082
almond_extract,jujube,0.02
almond_extract,white,0.041
almond_extract,kumquat,0.041
almond_extract,syrup,0.041
almond_extract,fruit_cocktail,0.02
almond_extract,evaporated_milk,0.102
almond_extract,ingredient,0.245
almond_extract,brown_sugar,0.02
almond_extract,food_coloring,0.02
almond_extract,vegetable,0.02
almond_extract,papaya,0.02
almond_extract,granulated_sugar,0.02
almond_extract,rum,0.061
almond_extract,flour,0.347
almond_extract,pear,0.02
almond_extract,melon,0.02
almond_extract,bean,0.02
almond_extract,hazelnut,0.02
almond_extract,loquat,0.061
almond_extract,raspberry,0.02
almond_extract,paste,0.061
almond_extract,butter,0.204
almond_extract,honey,0.02
almond_extract,rice,0.041
almond_extract,spring_onion,0.02
almond_extract,coconut_milk,0.02
almond_extract,lychee,0.082
almond_extract,vanilla_extract,0.02
almond_extract,plum,0.02
almond_extract,jelly,0.224
almond_extract,mandarin_orange,0.02
almond_extract,banana,0.02
almond_extract,strawberry,0.041
almond_extract,whipping_cream,0.02
almond_extract,cinnamon,0.02
almond_extract,pineapple,0.02
almond_extract,cake,0.02
almond_extract,egg,0.02
powdered_sugar,white,0.001
red_onion,rocket,0.013
red_onion,romaine_lettuce,0.007
red_onion,sprout,0.007
red_onion,squid,0.013
red_onion,sage,0.007
red_onion,rye_bread,0.007
red_onion,roll,0.013
red_onion,scallop,0.02
red_onion,sirloin_steak,0.007
red_onion,sweet_potato,0.02
red_onion,tortilla_chip,0.25
red_onion,sweet_basil,0.06
red_onion,spaghetti,0.007
red_onion,sausage,0.007
red_onion,snack,0.007
red_onion,tarragon,0.013
red_onion,spinach,0.013
red_onion,white_bread,0.022
red_onion,salad_green,0.007
red_onion,soy_sauce,0.517
red_onion,sugar,0.02
red_onion,spring_onion,0.45
red_onion,yogurt,0.081
red_onion,sherry,0.128
red_onion,white,0.004
red_onion,smoked_salmon,0.007
red_onion,sauce,0.255
red_onion,star_anise,0.047
red_onion,sesame_seed,0.027
red_onion,tomato,0.052
red_onion,sesame_oil,0.396
red_onion,yellow_bean,0.053
red_onion,vinegar,0.043
red_onion,shallot,0.101
red_onion,tofu,0.015
red_onion,red_wine,0.007
red_onion,tangerine,0.007
red_onion,tortilla,0.091
red_onion,tomato_ketchup,0.011
red_onion,stick,0.02
red_onion,rock_candy,0.007
red_onion,walnut,0.008
red_onion,watercress,0.035
red_onion,red_snapper,0.007
red_onion,soybean_oil,0.007
red_onion,shoulder,0.013
red_onion,wonton,0.018
red_onion,rice,0.235
red_onion,thyme,0.057
red_onion,red_pepper,0.168
red_onion,wheat_berry,0.016
red_onion,rib,0.013
red_onion,sea_bass,0.007
red_onion,vegetable_oil,0.008
red_onion,shrimp,0.06
red_onion,sesame,0.013
red_onion,soup,0.007
red_onion,sour,0.007
red_onion,white_pepper,0.011
red_onion,snow_pea,0.034
red_onion,turmeric,0.028
red_onion,salt,0.027
red_onion,sour_cream,0.007
red_onion,wine,0.009
guava,vinegar,0.001
guava,nectar,1.0
ground_beef,peanut_oil,0.235
ground_beef,orange_peel,0.025
ground_beef,pork,0.074
ground_beef,sweet_potato,0.012
ground_beef,tomato_sauce,0.116
ground_beef,romaine_lettuce,0.025
ground_beef,pie_shell,0.012
ground_beef,sweet,0.012
ground_beef,orange_juice,0.012
ground_beef,tofu,0.017
ground_beef,pie,0.012
ground_beef,roll,0.012
ground_beef,peppercorn,0.025
ground_beef,pastry,0.025
ground_beef,oregano,0.074
ground_beef,penne,0.012
ground_beef,pepper_sauce,0.012
ground_beef,hoisin_sauce,0.025
ground_beef,shrimp,0.037
ground_beef,mint,0.062
ground_beef,milk,0.025
ground_beef,lime,0.025
ground_beef,juice,0.062
ground_beef,pimiento,0.012
ground_beef,soybean,0.012
ground_beef,iceberg_lettuce,0.025
ground_beef,lemon,0.025
ground_beef,ham,0.012
ground_beef,spinach,0.074
ground_beef,sesame_seed,0.012
ground_beef,soy_sauce,0.691
ground_beef,vinegar,0.005
ground_beef,parsley,0.086
ground_beef,mozzarella,0.012
ground_beef,spring_onion,0.469
ground_beef,napa,0.037
ground_beef,orange,0.062
ground_beef,sherry,0.16
ground_beef,white,0.006
ground_beef,lemongrass,0.012
ground_beef,syrup,0.025
ground_beef,pea,0.074
ground_beef,stock,0.012
ground_beef,yellow_bean,0.011
ground_beef,tomato,0.02
ground_beef,sesame_oil,0.469
ground_beef,mushroom,0.062
ground_beef,mustard_greens,0.012
ground_beef,shallot,0.025
ground_beef,vermicelli,0.047
ground_beef,hot_pepper,0.012
ground_beef,red_wine,0.049
ground_beef,tangerine,0.012
ground_beef,ziti,1.0
ground_beef,water,0.021
ground_beef,vegetable,0.007
ground_beef,stick,0.025
ground_beef,rice,0.259
ground_beef,pasta,0.037
ground_beef,tomato_ketchup,0.011
ground_beef,paste,0.123
ground_beef,ouzo,0.012
ground_beef,oyster,0.123
ground_beef,spice,0.012
ground_beef,white_turnip,0.022
ground_beef,wonton,0.006
ground_beef,noodle,0.074
ground_beef,red_pepper,0.062
ground_beef,onion,0.025
ground_beef,lettuce,0.025
ground_beef,sauce,0.173
ground_beef,malt,0.012
ground_beef,potato,0.012
ground_beef,vegetable_oil,0.011
ground_beef,star_anise,0.012
ground_beef,sesame,0.099
ground_beef,prosciutto,0.012
ground_beef,nutmeg,0.062
ground_beef,white_pepper,0.015
ground_beef,ingredient,0.123
ground_beef,sour_cream,0.012
ground_beef,wine,0.005
tarragon,tomato,0.012
tarragon,wonton,0.006
tarragon,vodka,0.02
tarragon,vinegar,0.004
tarragon,vermicelli,0.023
tarragon,wine_vinegar,0.02
tarragon,walnut,0.008
tarragon,vegetable,0.007
tarragon,truffle,0.333
tarragon,yogurt,0.054
tarragon,vegetable_oil,0.001
tarragon,white,0.001
tarragon,white_wine,0.036
tarragon,trout,0.067
potato_chip,sesame_oil,0.75
potato_chip,soy_sauce,0.5
potato_chip,tangerine,0.25
potato_chip,tea_leaf,0.053
potato_chip,sesame,0.5
potato_chip,squab,0.5
potato_chip,spring_onion,0.25
potato_chip,sherry,0.25
potato_chip,white_rice,0.021
potato_chip,sesame_seed,0.25
soy_sauce,whiting,0.333
soy_sauce,sunflower_oil,1.0
soy_sauce,sprout,0.001
soy_sauce,steamer_clam,0.25
soy_sauce,white_wine,0.127
soy_sauce,stem_lettuce,0.333
soy_sauce,tea_leaf,0.342
soy_sauce,sugar,0.025
soy_sauce,tomato_paste,0.48
soy_sauce,tomato_juice,0.25
soy_sauce,sugar_snap_pea,0.005
soy_sauce,spring_onion,0.519
soy_sauce,steak_sauce,1.0
soy_sauce,suckling_pig,1.0
soy_sauce,swordfish,0.002
soy_sauce,wasabi,0.364
soy_sauce,soybean_flour,0.2
soy_sauce,vegetable,0.631
soy_sauce,watermelon,0.1
soy_sauce,thyme,0.208
soy_sauce,white_pepper,0.637
soy_sauce,tortilla,0.455
soy_sauce,taro_root,0.002
soy_sauce,spring_roll,0.007
soy_sauce,sweet_potato,0.001
soy_sauce,spaghetti,0.4
soy_sauce,tarragon,0.001
soy_sauce,swiss_chard,0.001
soy_sauce,string_bean,0.002
soy_sauce,sugarcane,0.001
soy_sauce,yogurt,0.027
soy_sauce,truffle,0.667
soy_sauce,trout,0.533
soy_sauce,yellow_squash,0.25
soy_sauce,yellow_bean,0.862
soy_sauce,tempura,1.0
soy_sauce,stew_meat,1.0
soy_sauce,water,0.719
soy_sauce,white_turnip,0.565
soy_sauce,vinegar,0.69
soy_sauce,steak,0.002
soy_sauce,tea_bag,1.0
soy_sauce,sweet_basil,0.009
soy_sauce,vegetable_marrow,0.333
soy_sauce,whisky,0.8
soy_sauce,wild_rice,0.333
soy_sauce,tongue,0.75
soy_sauce,whole_wheat_bread,1.0
soy_sauce,sweet,0.013
soy_sauce,tofu,0.716
soy_sauce,vodka,0.451
soy_sauce,tenderloin,0.667
soy_sauce,soybean,0.01
soy_sauce,tamarind,0.001
